YDR411C,1.572913E-005
YBR205W,4.412689E-005
YOR321W,4.748021E-005
YGL070C,3.259667E-005
YGL256W,8.28073E-006
YMR278W,2.503593E-005
YLR136C,2.266446E-005
YML015C,1.74353E-005
YOR197W,2.854887E-005
YKR089C,1.598666E-005
YKR072C,1.305318E-005
YDL014W,0.000057671
YCR027C,0.000018165
YDR422C,1.630858E-005
YER024W,3.017358E-006
YLR457C,6.928671E-006
YGR234W,4.307663E-005
YGL115W,2.723974E-005
YMR247C,5.653485E-005
YPR037C,3.456976E-005
YBR077C,2.148141E-005
YDR176W,1.903684E-005
YNL090W,2.130972E-005
YOR307C,1.207132E-005
YDR484W,1.33751E-005
YOR207C,0.00006642
YNL183C,0.000030252
YBR095C,2.130972E-005
YBL045C,6.551865E-005
YDR524C,1.425367E-005
YPR184W,3.003741E-005
YOL002C,1.833667E-005
YNL218W,0.000010451
YBR088C,6.289912E-005
YBR055C,1.00647E-005
YOR175C,3.75797E-005
YNL329C,1.00647E-005
YFL005W,0.000045774
YMR152W,2.561539E-005
YGL028C,3.003741E-005
YJR031C,2.796942E-005
YGR216C,5.96828E-006
YLR424W,1.355617E-005
YGL123W,5.569786E-005
YDR303C,2.788357E-005
YPL086C,3.042371E-005
YPL184C,1.925145E-005
YKR066C,4.128244E-005
YDR252W,0.000027626
YLL003W,5.6249E-006
YLR425W,2.343707E-005
YNL316C,1.598666E-005
YDR221W,3.83228E-005
YLR109W,0.0001002621
YKR009C,1.386736E-005
YMR078C,1.560572E-005
YLR094C,2.413456E-005
YBR037C,2.012935E-005
YLR114C,3.11212E-005
YJR060W,2.413456E-005
YLR141W,1.149187E-005
YDL089W,1.183525E-005
YPL159C,2.326538E-005
YBR102C,1.795037E-005
YNL161W,1.69095E-005
YDR096W,1.942314E-005
YBR175W,0.000008667
YPL046C,3.07349E-005
YKL196C,5.041034E-005
YLR231C,2.073027E-005
YFR021W,1.33751E-005
YNL129W,3.422638E-005
YKL016C,0.000059739
YPL111W,7.528721E-005
YFL049W,1.232886E-005
YKL174C,1.886515E-005
YJR013W,1.72958E-005
YDL176W,6.204354E-006
YKR027W,8.978221E-006
YLR380W,4.166874E-005
YKL034W,1.860762E-005
YJR042W,0.000036453
YMR281W,2.148141E-005
YMR012W,0.0001379565
YER093C,2.365168E-005
YHR186C,3.343365E-005
YDL201W,3.726851E-005
YDR468C,1.886515E-005
YFR003C,3.905248E-005
YIL033C,0.000030252
YOR368W,2.723974E-005
YGR128C,2.691916E-005
YPL133C,1.355617E-005
YLR337C,3.553015E-005
YOL056W,2.503593E-005
YFR052W,3.953536E-005
YMR302C,3.456976E-005
YGR088W,6.928671E-006
YGL073W,0.000012624
YMR189W,3.294005E-005
YGR106C,3.970705E-005
YGL086W,5.715588E-005
YAL044C,4.309809E-005
YPR081C,1.33751E-005
YNR023W,9.149911E-006
YOL096C,1.942314E-005
YDR284C,2.683331E-005
YJL097W,4.438443E-005
YNL135C,5.923226E-005
YCL032W,1.023639E-005
YOR048C,4.053129E-005
YNL240C,1.267224E-005
YDR233C,4.999386E-005
YHR143W,3.813769E-005
YBR222C,4.601012E-005
YOR306C,5.6249E-006
YNL091W,1.942314E-005
YDL040C,3.83228E-005
YMR226C,2.960819E-005
YDR329C,1.468289E-005
YNL281W,2.820549E-005
YDR430C,4.803821E-005
YGR193C,2.582463E-005
YPR185W,0.000016652
YGL248W,0.000008667
YNL219C,3.189381E-005
YDR037W,0.000071792
YGR040W,0.000012624
YER178W,0.000051183
YOL003C,1.746749E-005
YOR320C,1.502627E-005
YHR034C,1.403905E-005
YBL019W,7.272051E-006
YOL070C,3.247326E-005
YOL138C,0.00001633
YGR150C,1.973433E-005
YDR533C,0.000018165
YNR054C,2.960819E-005
YER147C,1.207132E-005
YDR130C,1.33751E-005
YBR291C,5.6249E-006
YOL038W,2.587292E-005
YML114C,7.272051E-006
YHR201C,4.149705E-005
YNL299W,1.630858E-005
YGR008C,5.863135E-005
YKL211C,3.75797E-005
YNL311C,9.463782E-006
YLL002W,0.000010451
YMR204C,1.630858E-005
YDR165W,3.883787E-005
YER043C,0.0001996678
YOR150W,3.613107E-005
YDR055W,1.232886E-005
YLR095C,7.186206E-006
YBR034C,5.226674E-005
YDL236W,2.503593E-005
YDL088C,1.386736E-005
YJR063W,6.012525E-005
YLR113W,1.062269E-005
YJL184W,3.553015E-005
YER025W,8.761871E-005
YDL015C,4.412689E-005
YKR086W,1.00647E-005
YML041C,1.110557E-005
YDL197C,2.459365E-006
YDR428C,2.012935E-005
YER165W,8.727533E-005
YMR106C,1.572913E-005
YCL059C,4.253792E-005
YML014W,1.886515E-005
YKR071C,2.452086E-005
YOR233W,1.468289E-005
YPL040C,0.000021696
YMR179W,2.691916E-005
YDL008W,2.235059E-005
YGR280C,2.326538E-005
YJR014W,0.00004342
YHR050W,2.343707E-005
YPL018W,6.928671E-006
YKL120W,1.777868E-005
YJR041C,3.540675E-005
YKL175W,2.986572E-005
YLR381W,7.76566E-006
YMR286W,3.75797E-005
YDL175C,1.386736E-005
YKL168C,1.023639E-005
YIR012W,4.912468E-005
YDL200C,3.090659E-005
YDL102W,4.307663E-005
YER092W,2.256521E-005
YLR214W,3.636714E-005
YGL029W,5.627731E-005
YFL004W,7.042523E-005
YBR115C,3.671052E-005
YDL128W,5.041034E-005
YPL098C,4.309809E-005
YMR153W,9.463782E-006
YPR103W,3.221573E-005
YGR262C,1.442536E-005
YDR202C,1.24147E-005
YJL146W,1.174941E-005
YGR215W,3.83228E-005
YCR082W,2.012935E-005
YDR300C,3.259667E-005
YOR001W,1.708119E-005
YGR172C,2.012935E-005
YLR276C,2.875812E-005
YGR105W,6.560449E-005
YDR283C,1.886515E-005
YBR192W,1.209279E-005
YNL188W,9.149911E-006
YOL095C,8.634841E-006
YNR022C,4.39552E-005
YBR125C,2.012935E-005
YBR221C,6.313519E-005
YJL094C,1.207132E-005
YGL043W,1.833667E-005
YNL166C,2.691916E-005
YDR097C,5.758511E-005
YJL121C,3.953536E-005
YKL008C,2.148141E-005
YBR103W,1.502627E-005
YIL145C,2.047273E-005
YPL032C,6.484463E-005
YHR064C,0.0001049662
YKL015W,2.070881E-005
YKL197C,2.587292E-005
YGR202C,1.425367E-005
YJR089W,1.966257E-005
YPL110C,3.07349E-005
YDR377W,8.464566E-005
YPL045W,1.555744E-005
YLR314C,4.472781E-005
YNL126W,1.232886E-005
YKL040C,2.691916E-005
YLR249W,0.0005037934
YOR327C,5.850794E-005
YOL139C,0.000077149
YBR207W,3.07349E-005
YPL203W,1.232886E-005
YNR055C,1.149187E-005
YIL014W,0.000013524
YHR200W,3.221573E-005
YDR184C,1.69095E-005
YKL210W,0.0001928332
YNL221C,1.468289E-005
YER146W,5.569786E-005
YPL132W,1.425367E-005
YIL114C,2.452086E-005
YOL055C,2.012935E-005
YMR223W,2.130972E-005
YFR053C,0.000065862
YIL049W,1.207132E-005
YMR301C,4.166874E-005
YLR336C,2.012935E-005
YFR002W,3.07349E-005
YMR011W,0.0003101609
YGR089W,1.305318E-005
YHL028W,1.476874E-005
YLR130C,8.28073E-006
YER022W,1.572913E-005
YBR057C,1.598666E-005
YPL269W,3.274893E-006
YMR205C,0.0005391672
YER164W,4.830915E-005
YER131W,5.352491E-005
YKR087C,1.023639E-005
YBL051C,8.865958E-005
YGR281W,2.820549E-005
YPR145W,0.0001139975
YGL113W,5.6249E-006
YIL121W,2.256521E-005
YKR091W,1.132018E-005
YHL013C,2.326538E-005
YGR009C,4.128244E-005
YCL005W,1.33751E-005
YGL105W,4.438443E-005
YBR097W,2.529347E-005
YMR227C,0.000013139
YPR186C,9.149911E-006
YGR194C,1.903684E-005
YDR486C,3.155043E-005
YDR030C,0.000008667
YPL221W,1.852177E-005
YPL274W,3.553015E-005
YBL047C,9.154964E-005
YOR315W,1.708119E-005
YEL051W,3.384008E-005
YLL023C,0.000027626
YOL004W,5.923226E-005
YLR005W,1.442536E-005
YGR014W,7.480433E-005
YGR041W,5.882435E-006
YMR032W,1.973433E-005
YMR150C,1.656612E-005
YCR012W,0.0001514256
YGL026C,9.415986E-005
YDR201W,3.221573E-005
YDR254W,2.073027E-005
YGR263C,1.560572E-005
YNL045W,0.000027626
YDR354W,2.430625E-005
YDR301W,2.745435E-005
YJL053W,1.403905E-005
YCR083W,5.041034E-005
YOR151C,8.81767E-005
YML028W,9.454617E-005
YLL001W,3.405469E-005
YDR052C,1.656612E-005
YPR173C,2.21789E-005
YDL021W,2.820549E-005
YLR043C,0.000084989
YML060W,2.599632E-005
YJR062C,1.339656E-005
YBR035C,0.000046611
YML035C,6.397545E-005
YNL167C,2.186772E-005
YGL008C,0.0002781869
YFL025C,2.148141E-005
YIL144W,1.777868E-005
YOR124C,4.601012E-005
YJL126W,1.339656E-005
YJL166W,8.408766E-005
YJL200C,3.578769E-005
YKL041W,2.365168E-005
YNR003C,2.430625E-005
YDR376W,1.468289E-005
YKL194C,1.746749E-005
YNL127W,1.534819E-005
YKL014C,6.72892E-005
YLR237W,4.111075E-005
YJR040W,2.21789E-005
YHR051W,3.905248E-005
YKL176C,0.000013139
YKR029C,1.598666E-005
YJL104W,3.042371E-005
YPL019C,3.866618E-005
YDL174C,2.880641E-005
YER091C,0.0002629665
YDL103C,4.912468E-005
YDL203C,1.425367E-005
YLR215C,0.000021696
YMR287C,1.572913E-005
YFR001W,3.922417E-005
YPR152C,1.207132E-005
YPL131W,6.526111E-005
YIL115C,4.496388E-005
YOL101C,1.386736E-005
YHR158C,6.082274E-005
YMR036C,9.364524E-006
YDR234W,3.587353E-005
YIL031W,1.903684E-005
YGR155W,0.00011286
YMR300C,2.916555E-005
YFR049W,8.23037E-005
YLR342W,0.0001620741
YLR443W,8.495343E-006
YJR102C,2.073027E-005
YCL036W,3.017358E-006
YOR020C,8.691854E-005
YBL028C,7.480433E-005
YGR104C,1.630858E-005
YLR368W,3.274893E-006
YBR268W,2.952234E-005
YPR083W,8.495343E-006
YKL089W,1.572913E-005
YGR086C,4.412689E-005
YOR132W,1.174941E-005
YAL002W,0.000018165
YJL095W,2.788357E-005
YIL079C,0.000018165
YDR408C,2.130972E-005
YBR126C,2.235059E-005
YOL149W,3.422638E-005
YGL202W,5.42224E-005
YOR046C,3.317612E-005
YNL141W,2.745435E-005
YKR090W,2.382337E-005
YMR220W,2.430625E-005
YDR432W,4.39552E-005
YOR308C,1.572913E-005
YGL104C,1.05905E-005
YBL046W,2.27369E-005
YDR031W,4.018791E-005
YOL005C,0.000047169
YOR213C,9.149911E-006
YEL050C,2.503593E-005
YHR036W,1.24147E-005
YOL072W,7.76566E-006
YPL202C,1.209279E-005
YGL224C,1.555744E-005
YIL017C,1.279564E-005
YNL268W,0.03222022
YOL123W,4.253792E-005
YML116W,8.495343E-006
YOR070C,6.542369E-006
YHR207C,1.795037E-005
YKL213C,1.555744E-005
YNL220W,5.439409E-005
YGR060W,8.008246E-005
YCL064C,0.00001633
YML029W,1.572913E-005
YCR048W,1.502627E-005
YCR033W,1.442536E-005
YGR124W,7.749235E-005
YDR104C,6.928671E-006
YPR023C,1.425367E-005
YPL126W,5.205213E-005
YLR144C,0.00001633
YEL072W,3.854347E-006
YPR058W,2.073027E-005
YDL020C,1.305318E-005
YML061C,1.339656E-005
YJL186W,3.866618E-005
YER023W,4.053129E-005
YPL268W,1.207132E-005
YER132C,1.425367E-005
YDR399W,3.319758E-005
YML016C,1.110557E-005
YLR133W,2.916555E-005
YDL017W,1.526234E-005
YGL110C,1.279564E-005
YGR282C,4.982217E-005
YMR241W,0.000036453
YPL183C,1.656612E-005
YDR166C,2.952234E-005
YPR118W,2.587292E-005
YJL050W,7.877868E-005
YER177W,3.319758E-005
YJR016C,6.380376E-005
YDL202W,4.943587E-005
YDL100C,5.400779E-005
YGL055W,0.0001201817
YMR284W,1.708119E-005
YER090W,3.129289E-005
YMR035W,1.339656E-005
YDR159W,1.69095E-005
YGL027C,4.822331E-005
YOR165W,4.960756E-005
YDR200C,2.070881E-005
YPR105C,1.598666E-005
YGR260W,2.186772E-005
YLR274W,1.500481E-005
YLR369W,1.69095E-005
YOR007C,5.627731E-005
YDL220C,1.305318E-005
YGR170W,1.973433E-005
YOL148C,9.463782E-006
YPR082C,2.047273E-005
YHR019C,4.543066E-005
YDR281C,4.309809E-005
YGL203C,5.850794E-005
YIL078W,9.116334E-005
YOR047C,1.995766E-005
YLR047C,1.476874E-005
YGL009C,9.708048E-005
YJL127C,1.468289E-005
YNL164C,1.526234E-005
YBL092W,0.0001224029
YDR368W,5.352491E-005
YJL158C,6.22982E-005
YMR299C,6.461889E-006
YDR375C,2.105219E-005
YKL140W,2.047273E-005
YBR149W,3.11212E-005
YDR088C,2.413456E-005
YDR320C,2.012935E-005
YKL042W,2.469255E-005
YNL066W,5.687823E-005
YPL112C,1.442536E-005
YPL030W,1.425367E-005
YKL013C,3.042371E-005
YNL124W,1.305318E-005
YGL225W,5.863135E-005
YIL016W,2.625386E-005
YOL028C,2.683331E-005
YDR186C,1.572913E-005
YML117W,3.35195E-005
YHR206W,0.000018165
YOR069W,1.476874E-005
YGR038W,2.625386E-005
YKR001C,5.400779E-005
YOL122C,1.903684E-005
YBR104W,1.777868E-005
YNL223W,1.174941E-005
YBR227C,3.448391E-005
YLR378C,0.000074083
YIL030C,6.157389E-005
YIL116W,1.795037E-005
YOL100W,1.502627E-005
YLR442C,0.000012624
YGR156W,1.925145E-005
YFR048W,9.807162E-006
YGL169W,2.413456E-005
YMR307W,0.0001237067
YOL006C,2.469255E-005
YDL066W,0.0001603679
YER020W,7.186206E-006
YER162C,1.425367E-005
YML011C,1.966257E-005
YNL201C,1.860762E-005
YDL190C,3.709682E-005
YHR102W,2.096634E-005
YHR030C,5.882435E-006
YER075C,1.630858E-005
YJL187C,1.232886E-005
YLR018C,2.148141E-005
YKR085C,3.003741E-005
YJL201W,8.495343E-006
YMR243C,1.69095E-005
YGL111W,0.000025272
YBR289W,1.942314E-005
YKR093W,0.000164514
YER082C,3.189381E-005
YKL212W,4.128244E-005
YIL137C,4.018791E-005
YPR188C,3.294005E-005
YOR374W,4.912468E-005
YGR196C,2.986572E-005
YOR269W,0.000010451
YOR212W,8.28073E-006
YEL053C,1.903684E-005
YDR372C,3.11212E-005
YER057C,5.262354E-005
YKR010C,1.386736E-005
YLR085C,1.209279E-005
YOR179C,1.72958E-005
YMR129W,3.992166E-005
YCR081W,5.352491E-005
YDR423C,9.721317E-006
YPR106W,1.24147E-005
YPR004C,3.319758E-005
YGR261C,3.212988E-005
YPL228W,3.578769E-005
YNL330C,2.495009E-005
YHR065C,2.326538E-005
YOR164C,3.221573E-005
YNL047C,1.05905E-005
YPL082C,3.709682E-005
YDR323C,0.000010451
YGR283C,1.183525E-005
YJL033W,3.587353E-005
YLR429W,1.886515E-005
YDR050C,8.408766E-005
YGR061C,0.000199201
YOR153W,6.347857E-005
YDR105C,2.038689E-005
YLR145W,1.886515E-005
YLR045C,2.952234E-005
YNL063W,7.76566E-006
YLR098C,0.000006757
YLR110C,6.958824E-005
YIR038C,2.413456E-005
YNL032W,9.149911E-006
YEL071W,2.745435E-005
YML062C,0.000016652
YDR369C,0.000025272
YBR106W,9.329068E-005
YBL093C,1.708119E-005
YLR453C,1.534819E-005
YNL078W,7.851505E-006
YJL124C,3.11212E-005
YPR131C,1.973433E-005
YIL131C,2.148141E-005
YKL143W,3.003741E-005
YBR146W,2.452086E-005
YHR061C,4.472781E-005
YKL012W,9.485243E-006
YPL115C,0.000025272
YJL164C,2.186772E-005
YNL125C,1.00647E-005
YNL065W,2.916555E-005
YLR191W,2.503593E-005
YDR321W,3.775139E-005
YNR001C,3.922417E-005
YNL178W,6.484463E-005
YJL004C,1.746749E-005
YMR193W,3.221573E-005
YDR356W,0.00006642
YDR167W,1.534819E-005
YJL051W,1.355617E-005
YJR017C,2.105219E-005
YPL180W,1.69095E-005
YHR057C,0.000022922
YDL101C,1.69095E-005
YDL205C,3.259667E-005
YML080W,2.63397E-005
YMR285C,1.355617E-005
YMR016C,2.235059E-005
YML115C,3.07349E-005
YKL106W,0.000018165
YIL117C,6.225815E-006
YOL052C,2.27369E-005
YDR475C,1.442536E-005
YPL137C,2.986572E-005
YOL103W,1.33751E-005
YHR156C,1.305318E-005
YGR157W,7.112808E-005
YJL165C,1.572913E-005
YBR168W,6.461889E-006
YLR340W,0.000045774
YJR068W,2.659724E-005
YOR004W,2.105219E-005
YKL043W,1.534819E-005
YGR171C,1.995766E-005
YAL048C,2.587292E-005
YGL093W,1.903684E-005
YGL200C,4.076737E-005
YLR170C,4.307663E-005
YOR044W,3.212988E-005
YBR120C,4.76519E-005
YDR280W,1.442536E-005
YPR189W,6.984577E-005
YBR288C,1.630858E-005
YKR092C,3.11212E-005
YOR259C,3.366839E-005
YGR197C,0.000013139
YPR158W,1.746749E-005
YHL007C,3.366839E-005
YGL106W,4.280887E-005
YOR375C,0.00009082
YOR211C,3.422638E-005
YDR033W,8.951619E-005
YHR038W,0.000030252
YOR324C,1.00647E-005
YOR353C,1.339656E-005
YOR099W,5.850794E-005
YHL025W,6.928671E-006
YNL222W,0.000030252
YHR205W,4.601012E-005
YGR037C,5.715588E-005
YER143W,0.000018165
YNL321W,4.027376E-005
YGR284C,3.613107E-005
YMR240C,8.978221E-006
YPR069C,4.856669E-005
YLL006W,2.706805E-005
YMR215W,5.629878E-005
YDR051C,2.413456E-005
YGR062C,3.940192E-006
YHL035C,6.204354E-006
YOR181W,2.430625E-005
YBR030W,9.807162E-006
YLR440C,1.607251E-005
YDL022W,4.603158E-005
YPR021C,9.149911E-006
YLR044C,0.0001684467
YDR496C,4.128244E-005
YLR099C,0.000010451
YOR149C,1.232886E-005
YML032C,1.207132E-005
YLR146C,2.105219E-005
YPR110C,3.294005E-005
YBR267W,1.942314E-005
YDR429C,4.496388E-005
YML010W,0.0001456733
YDL193W,0.000030252
YER021W,3.042371E-005
YMR208W,3.129289E-005
YEL052W,1.386736E-005
YNL088W,7.016769E-005
YER161C,2.130972E-005
YJL180C,1.795037E-005
YHR103W,0.000032425
YER129W,0.000008109
YKR082W,4.149705E-005
YOR027W,0.00014724
YOR042W,2.130972E-005
YDR164C,2.683331E-005
YDR251W,1.572913E-005
YKL033W,1.209279E-005
YOR280C,2.365168E-005
YMR188C,2.148141E-005
YPL181W,8.495343E-006
YLR210W,1.00647E-005
YDL106C,2.365168E-005
YHR081W,2.659724E-005
YKR031C,2.960819E-005
YHR181W,2.933724E-005
YDL179W,1.442536E-005
YMR128W,5.296692E-005
YJL029C,1.403905E-005
YER056C,2.130972E-005
YGL130W,1.232886E-005
YML063W,5.313861E-005
YLR417W,9.463782E-006
YCR017C,4.76519E-005
YLR084C,0.000032425
YMR080C,3.155043E-005
YKR013W,3.613107E-005
YOR194C,3.688221E-005
YGL025C,0.000012624
YMR048W,1.442536E-005
YOR167C,9.398817E-005
YMR117C,2.413456E-005
YDL124W,3.992166E-005
YDR257C,1.386736E-005
YGR266W,2.587292E-005
YJL167W,5.041034E-005
YPL076W,2.073027E-005
YHR163W,2.413456E-005
YCR071C,6.012525E-005
YKL011C,9.721317E-006
YLR272C,2.854887E-005
YOR005C,6.547734E-006
YDL226C,2.070881E-005
YKL059C,1.526234E-005
YGL092W,4.166874E-005
YCL039W,1.183525E-005
YGR136W,6.72892E-005
YOR018W,1.826424E-005
YDR513W,4.856669E-005
YGL201C,4.018791E-005
YGL047W,2.073027E-005
YKL084W,3.212988E-005
YBR121C,9.635918E-005
YDL146W,8.978221E-006
YMR062C,2.27369E-005
YMR015C,3.448391E-005
YJL125C,1.72958E-005
YBL090W,5.262354E-005
YDR260C,1.852177E-005
YKL142W,2.960819E-005
YPL049C,0.000008109
YNL064C,6.781768E-005
YOR110W,2.012935E-005
YIL136W,0.000021696
YDR373W,3.83228E-005
YIR003W,2.038689E-005
YDR322W,4.678272E-005
YOR023C,1.526234E-005
YOR098C,2.561539E-005
YGL227W,3.953536E-005
YOR350C,9.721317E-006
YHR039C,3.61096E-005
YBR274W,1.132018E-005
YER142C,2.916555E-005
YHR204W,0.000004584
YGR036C,2.186772E-005
YNL225C,1.207132E-005
YNR059W,3.017358E-006
YDR180W,3.212988E-005
YIL036W,9.463782E-006
YHR155W,2.326538E-005
YOR045W,7.668219E-005
YOL102C,2.63397E-005
YBR252W,4.982217E-005
YBR169C,4.166874E-005
YJR101W,1.746749E-005
YMR305C,5.226674E-005
YLR131C,1.598666E-005
YOR232W,5.792849E-005
YJL085W,1.555744E-005
YDL209C,0.000008667
YEL065W,4.149705E-005
YEL055C,5.139756E-005
YGR058W,1.305318E-005
YML013W,2.096634E-005
YNL207W,2.599632E-005
YDL192W,0.000102702
YOR210W,8.670392E-005
YBL034C,2.895094E-005
YOL008W,1.279564E-005
YHR104W,4.236623E-005
YKR083C,3.317612E-005
YDL003W,3.813769E-005
YDL078C,2.986572E-005
YKL214C,2.495009E-005
YOL088C,2.343707E-005
YKR095W,5.59554E-005
YOR258W,1.279564E-005
YNR010W,2.657578E-005
YDR435C,1.403905E-005
YIL098C,2.960819E-005
YIL084C,2.256521E-005
YLL027W,2.365168E-005
YCL001W,4.943587E-005
YGR198W,1.476874E-005
YAR007C,5.226674E-005
YGR010W,1.442536E-005
YML064C,9.485243E-006
YER055C,2.469255E-005
YML031W,2.529347E-005
YBR085W,1.534819E-005
YGL186C,1.572913E-005
YGR218W,9.329068E-005
YGR267C,2.186772E-005
YGL091C,1.925145E-005
YPR006C,2.130972E-005
YMR114C,1.232886E-005
YGL022W,5.863135E-005
YHR070W,0.008057152
YMR049C,0.000030252
YOR166C,0.000016652
YGR285C,5.995356E-005
YPR068C,5.45321E-006
YMR214W,3.688221E-005
YCR030C,2.820549E-005
YGR063C,5.694127E-005
YMR176W,9.364524E-006
YCL063W,1.795037E-005
YER048C,4.149705E-005
YPR020W,4.166874E-005
YDR107C,4.374059E-005
YGR245C,4.601012E-005
YOR148C,1.110557E-005
YPL243W,2.365168E-005
YDR497C,4.603158E-005
YLR147C,4.053129E-005
YMR222C,2.21789E-005
YDL147W,3.259667E-005
YFL029C,1.500481E-005
YBL091C,2.430625E-005
YPL048W,3.671052E-005
YPR133C,3.129289E-005
YJL071W,1.093388E-005
YNL123W,4.472781E-005
YPL037C,6.907317E-005
YKL145W,4.699733E-005
YFL016C,7.406157E-005
YDR451C,2.186772E-005
YJL162C,1.00647E-005
YDR085C,0.000002116
YPL117C,3.578769E-005
YNL041C,2.073027E-005
YGR227W,3.07349E-005
YJL006C,1.526234E-005
YOR281C,4.39552E-005
YKL032C,1.500481E-005
YDL178W,0.000028227
YER095W,1.795037E-005
YHR080C,1.00647E-005
YML086C,5.075372E-005
YKR030W,1.403905E-005
YDL207W,1.279564E-005
YPL015C,9.807162E-006
YDL107W,2.256521E-005
YBR122C,1.942314E-005
YHR001W,2.343707E-005
YDR477W,3.042371E-005
YOL105C,2.343707E-005
YBR199W,2.587292E-005
YBR253W,0.000025272
YIL035C,2.326538E-005
YIL159W,1.476874E-005
YML121W,1.110557E-005
YJR106W,1.442536E-005
YJL084C,1.833667E-005
YHR154W,3.726851E-005
YPL135W,1.795037E-005
YMR304W,6.72892E-005
YGL050W,2.413456E-005
YKL010C,4.39552E-005
YDR427W,2.706805E-005
YOR128C,3.129289E-005
YGR177C,1.656612E-005
YKL045W,2.148141E-005
YJR022W,8.182082E-005
YLR009W,0.000059739
YKL185W,9.149911E-006
YDL225W,5.139756E-005
YCL038C,1.476874E-005
YLR364W,3.384008E-005
YKL058W,3.384008E-005
YKL085W,6.133781E-005
YNR043W,8.709023E-005
YOL089C,1.386736E-005
YLL026W,0.0001037107
YHR023W,4.960756E-005
YGR013W,1.777868E-005
YML103C,4.412689E-005
YOR377W,8.495343E-006
YJL019W,1.966257E-005
YDR436W,1.209279E-005
YGR199W,2.469255E-005
YGR082W,5.687823E-005
YDR388W,2.27369E-005
YHL027W,9.807162E-006
YOR319W,1.110557E-005
YGR119C,1.232886E-005
YDR181C,6.928671E-006
YNL224C,2.070881E-005
YAL020C,9.485243E-006
YBR275C,2.960819E-005
YMR177W,1.630858E-005
YDR501W,1.33751E-005
YGR286C,2.235059E-005
YCR037C,7.508125E-006
YMR217W,9.329068E-005
YGL035C,5.041034E-005
YOR136W,4.197993E-005
YDR494W,1.833667E-005
YOR147W,1.833667E-005
YGR246C,2.952234E-005
YPL242C,1.903684E-005
YBR067C,3.993038E-005
YPL172C,2.529347E-005
YDR100W,3.587353E-005
YLL004W,1.442536E-005
YER049W,0.000047169
YMR239C,1.860762E-005
YLR028C,2.691916E-005
YER136W,6.157389E-005
YML012W,3.482729E-005
YOL009C,0.000012624
YDR028C,3.905248E-005
YOR217W,3.61096E-005
YBL035C,1.572913E-005
YNL206C,1.903684E-005
YLR060W,6.950239E-005
YBR049C,6.837568E-005
YKR080W,3.003741E-005
YDL002C,2.430625E-005
YNL180C,1.305318E-005
YMR195W,1.468289E-005
YDR162C,2.503593E-005
YJL101C,0.000027626
YBL069W,1.630858E-005
YDR353W,5.188044E-005
YHR183W,0.0002246831
YOR129C,9.807162E-006
YER094C,3.482729E-005
YHR083W,1.149187E-005
YKL119C,1.886515E-005
YLR212C,1.607251E-005
YIR025W,8.28073E-006
YER101C,1.05905E-005
YCR019W,0.000008667
YLR086W,5.017427E-005
YLR151C,0.000027626
YML065W,2.854887E-005
YER001W,3.75797E-005
YBL074C,1.69095E-005
YGL023C,1.630858E-005
YPR009W,1.860762E-005
YMR115W,1.973433E-005
YDL126C,0.0001482809
YMR260C,3.953536E-005
YGR264C,5.792849E-005
YOR161C,9.807162E-006
YIR018W,7.851505E-006
YPL074W,9.485243E-006
YJR025C,3.129289E-005
YKL046C,3.553015E-005
YBR145W,5.42224E-005
YDR339C,1.942314E-005
YNL310C,2.256521E-005
YAL041W,1.607251E-005
YPL169C,1.973433E-005
YHR161C,1.209279E-005
YGR174C,2.326538E-005
YDL224C,1.442536E-005
YGL207W,7.618858E-005
YGR134W,1.69095E-005
YLR270W,5.017427E-005
YKL184W,7.147146E-005
YGR169C,1.386736E-005
YPR086W,3.129289E-005
YJR125C,2.430625E-005
YPL127C,4.307663E-005
YFL028C,3.042371E-005
YBR105C,1.777868E-005
YDR456W,2.256521E-005
YNL062C,2.495009E-005
YMR295C,3.480583E-005
YPL116W,3.042371E-005
YLR238W,1.207132E-005
YDR324C,3.726851E-005
YJL072C,2.365168E-005
YOR112W,1.795037E-005
YFL017C,3.187235E-005
YIL134W,1.209279E-005
YKL144C,2.300784E-005
YNL175C,3.187235E-005
YOR061W,0.000047169
YOR356W,4.504973E-005
YNL182C,1.886515E-005
YAR027W,1.656612E-005
YGR083C,0.000025272
YGL221C,3.042371E-005
YDR182W,2.745435E-005
YNL290W,1.777868E-005
YBR276C,7.851505E-006
YJR147W,5.96828E-006
YAL021C,5.335322E-005
YHR128W,0.000054995
YDR538W,2.430625E-005
YOR316C,1.925145E-005
YNL227C,1.72958E-005
YBR123C,2.343707E-005
YNR028W,2.599632E-005
YDR470C,1.886515E-005
YAL056W,6.928671E-006
YIL043C,2.365168E-005
YPL134C,2.63397E-005
YJL087C,5.38361E-005
YLR347C,6.467294E-005
YML120C,2.529347E-005
YGL174W,1.305318E-005
YHR106W,6.461889E-006
YOR216C,0.000028463
YBL036C,5.335322E-005
YBR080C,3.587353E-005
YPR191W,7.832934E-005
YDR027C,1.72958E-005
YHR068W,9.575827E-005
YNL272C,2.235059E-005
YPR073C,4.543066E-005
YKR081C,5.715588E-005
YPL263C,3.578769E-005
YDL001W,1.33751E-005
YLR067C,1.110557E-005
YOL013C,1.425367E-005
YJL183W,2.382337E-005
YIL065C,3.07349E-005
YOL031C,3.189381E-005
YHL019C,1.232886E-005
YNL258C,1.442536E-005
